https://github.com/jekyll/jekyll,838,"[History.markdown, features/include_tag.feature, lib/jekyll/tags/include.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/liquid_renderer/file.rb, lib/jekyll/static_file.rb]","[features/include_tag.feature, lib/jekyll/tags/include.rb]",4,3,5,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",5,,,0,0,0,0,0,0,0,0,['lib/jekyll/tags/include.rb'],1,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",,0,0,0,0,0,0,0,19,0.158,0,0,0,,
https://github.com/jekyll/jekyll,805,"[lib/jekyll/drops/collection_drop.rb, lib/jekyll/drops/document_drop.rb, lib/jekyll/drops/site_drop.rb, lib/jekyll/drops/url_drop.rb, lib/jekyll/document.rb, lib/jekyll/url.rb, lib/jekyll/utils.rb, test/test_url.rb, lib/jekyll.rb, lib/jekyll/drops/immutable_drop.rb, features/post_data.feature, test/test_excerpt.rb, test/test_page.rb, features/hooks.feature, features/collections.feature, lib/jekyll/drops/unified_payload_drop.rb, lib/jekyll/drops/mutable_drop.rb, lib/jekyll/collection.rb, lib/jekyll/convertible.rb, lib/jekyll/drops/jekyll_drop.rb, lib/jekyll/page.rb, lib/jekyll/renderer.rb, lib/jekyll/site.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/liquid_renderer/file.rb, lib/jekyll/static_file.rb]","[features/collections.feature, lib/jekyll/document.rb]",10,23,5,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",5,,,0,0,0.4,0.0869565217391304,0.103092783505155,0.4,0.0869565217391304,0.103092783505155,"['lib/jekyll/drops/collection_drop.rb', 'lib/jekyll/drops/document_drop.rb', 'lib/jekyll/drops/site_drop.rb', 'lib/jekyll/drops/url_drop.rb', 'lib/jekyll/document.rb', 'lib/jekyll/url.rb', 'lib/jekyll/utils.rb', 'lib/jekyll.rb', 'lib/jekyll/drops/immutable_drop.rb', 'lib/jekyll/drops/unified_payload_drop.rb', 'lib/jekyll/drops/mutable_drop.rb', 'lib/jekyll/collection.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/drops/jekyll_drop.rb', 'lib/jekyll/page.rb', 'lib/jekyll/renderer.rb', 'lib/jekyll/site.rb']",17,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",,0.4,0.117647058823529,0.136986301369863,0.4,0.117647058823529,0.136986301369863,0,21,1,0.0338935178647084,0.030690537084399,0,,
https://github.com/jekyll/jekyll,1779,"[features/frontmatter_defaults.feature, lib/jekyll/convertible.rb, lib/jekyll/frontmatter_defaults.rb, features/post_data.feature, site/docs/configuration.md, site/docs/frontmatter.md, lib/jekyll/core_ext.rb, lib/jekyll/page.rb, lib/jekyll/post.rb, lib/jekyll.rb, lib/jekyll/configuration.rb, lib/jekyll/site.rb, lib/jekyll/draft.rb]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]","[features/step_definitions/jekyll_steps.rb, lib/jekyll.rb, lib/jekyll/site.rb]",34,13,3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.0769230769230769,0.0909090909090909,0.333333333333333,0.0769230769230769,0.0909090909090909,"['lib/jekyll/convertible.rb', 'lib/jekyll/frontmatter_defaults.rb', 'lib/jekyll/core_ext.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll.rb', 'lib/jekyll/configuration.rb', 'lib/jekyll/site.rb', 'lib/jekyll/draft.rb']",9,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.111111111111111,0.128205128205128,0.333333333333333,0.111111111111111,0.128205128205128,0,16,0.812,0.0372960372960373,0.0341880341880342,0,,
https://github.com/jekyll/jekyll,1725,"[lib/jekyll/convertible.rb, lib/jekyll/draft.rb, lib/jekyll/page.rb, lib/jekyll/post.rb, lib/jekyll/frontmatter_defaults.rb, site/docs/configuration.md, features/frontmatter_defaults.feature]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]","[lib/jekyll.rb, lib/jekyll/site.rb]",52,7,3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.142857142857143,0.161290322580645,0.333333333333333,0.142857142857143,0.161290322580645,"['lib/jekyll/convertible.rb', 'lib/jekyll/draft.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/frontmatter_defaults.rb']",5,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.2,0.217391304347826,0.333333333333333,0.2,0.217391304347826,0,16,0.438,0.0561009817671809,0.0571428571428572,0,,
https://github.com/jekyll/jekyll,1675,"[jekyll.gemspec, lib/jekyll/converters/markdown/redcarpet_parser.rb, features/site_configuration.feature, lib/jekyll/configuration.rb, lib/jekyll/deprecator.rb, site/docs/installation.md, site/docs/posts.md, lib/jekyll/tags/highlight.rb, test/test_configuration.rb, History.markdown, site/_config.yml, site/docs/configuration.md, site/docs/templates.md, site/docs/troubleshooting.md, test/test_redcarpet.rb, lib/jekyll/converter.rb, lib/jekyll/converters/markdown.rb, lib/jekyll/converters/textile.rb, lib/jekyll/convertible.rb, lib/jekyll/site.rb, lib/site_template/_config.yml, test/test_tags.rb]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]",[features/site_configuration.feature],11,22,3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.0454545454545455,0.054945054945055,0.333333333333333,0.0454545454545455,0.054945054945055,"['lib/jekyll/converters/markdown/redcarpet_parser.rb', 'lib/jekyll/configuration.rb', 'lib/jekyll/deprecator.rb', 'lib/jekyll/tags/highlight.rb', 'lib/jekyll/converter.rb', 'lib/jekyll/converters/markdown.rb', 'lib/jekyll/converters/textile.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/site.rb']",9,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.111111111111111,0.128205128205128,0.333333333333333,0.111111111111111,0.128205128205128,0,16,1,0.0732600732600733,0.0656565656565657,0,,
https://github.com/jekyll/jekyll,1529,"[features/create_sites.feature, test/test_post.rb, features/step_definitions/jekyll_steps.rb, lib/jekyll/site.rb, lib/jekyll.rb, lib/jekyll/publisher.rb, lib/jekyll/command.rb, lib/jekyll/configuration.rb]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]","[features/create_sites.feature, features/site_configuration.feature, lib/jekyll/site.rb]",8,8,3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.125,0.142857142857143,0.333333333333333,0.125,0.142857142857143,"['lib/jekyll/site.rb', 'lib/jekyll.rb', 'lib/jekyll/publisher.rb', 'lib/jekyll/command.rb', 'lib/jekyll/configuration.rb']",5,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.2,0.217391304347826,0.333333333333333,0.2,0.217391304347826,0,17,0.471,0.0745341614906832,0.075,0,,
https://github.com/jekyll/jekyll,1173,"[lib/jekyll/convertible.rb, lib/jekyll/commands/build.rb, lib/jekyll/cleaner.rb, lib/jekyll/configuration.rb, lib/jekyll/metadata.rb, lib/jekyll/site.rb, test/test_metadata.rb, lib/jekyll/document.rb, features/incremental_rebuild.feature, features/step_definitions/jekyll_steps.rb, lib/jekyll/command.rb, lib/jekyll.rb, lib/jekyll/layout.rb, lib/jekyll/renderer.rb, lib/jekyll/static_file.rb, lib/jekyll/tags/include.rb, test/test_document.rb, lib/jekyll/commands/clean.rb, test/test_site.rb, test/helper.rb, .gitignore, site/.gitignore]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]","[features/create_sites.feature, lib/jekyll/site.rb, test/test_generated_site.rb]",30,22,4,"['lib/jekyll/static_file.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/convertible.rb']",4,[],,0,0,0.75,0.136363636363636,0.16304347826087,0.75,0.136363636363636,0.16304347826087,"['lib/jekyll/convertible.rb', 'lib/jekyll/commands/build.rb', 'lib/jekyll/cleaner.rb', 'lib/jekyll/configuration.rb', 'lib/jekyll/metadata.rb', 'lib/jekyll/site.rb', 'lib/jekyll/document.rb', 'lib/jekyll/command.rb', 'lib/jekyll.rb', 'lib/jekyll/layout.rb', 'lib/jekyll/renderer.rb', 'lib/jekyll/static_file.rb', 'lib/jekyll/tags/include.rb', 'lib/jekyll/commands/clean.rb']",14,"['lib/jekyll/static_file.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/convertible.rb']",,0.75,0.214285714285714,0.25,0.75,0.214285714285714,0.25,1,16,1,0.0869565217391304,0.0779220779220779,0,,
https://github.com/jekyll/jekyll,1395,"[lib/jekyll/convertible.rb, lib/jekyll/site.rb, features/site_configuration.feature]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]","[features/site_configuration.feature, lib/jekyll/site.rb]",2,3,4,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.25,0.333333333333333,0.3125,0.25,0.333333333333333,0.3125,"['lib/jekyll/convertible.rb', 'lib/jekyll/site.rb']",2,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",,0.25,0.5,0.416666666666667,0.25,0.5,0.416666666666667,0,17,0.176,0.104166666666667,0.166666666666667,0,,
https://github.com/jekyll/jekyll,1504,"[features/collections.feature, lib/jekyll/site.rb, lib/jekyll/document.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]",[lib/jekyll/site.rb],1,3,4,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.25,0.333333333333333,0.3125,0.25,0.333333333333333,0.3125,"['lib/jekyll/site.rb', 'lib/jekyll/document.rb']",2,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",,0.25,0.5,0.416666666666667,0.25,0.5,0.416666666666667,0,17,0.176,0.104166666666667,0.166666666666667,0,,
https://github.com/jekyll/jekyll,1523,"[features/frontmatter_defaults.feature, lib/jekyll/convertible.rb, lib/jekyll/post.rb]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]",[lib/jekyll/post.rb],17,3,3,"['lib/jekyll/static_file.rb', 'lib/jekyll/command.rb', 'lib/jekyll/convertible.rb']",3,[],,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,"['lib/jekyll/convertible.rb', 'lib/jekyll/post.rb']",2,"['lib/jekyll/static_file.rb', 'lib/jekyll/command.rb', 'lib/jekyll/convertible.rb']",,0.333333333333333,0.5,0.454545454545455,0.333333333333333,0.5,0.454545454545455,3,17,0.176,0.121212121212121,0.166666666666667,0,,
https://github.com/jekyll/jekyll,1908,"[lib/jekyll/excerpt.rb, features/post_excerpts.feature, test/test_excerpt.rb, features/step_definitions/jekyll_steps.rb, test/source/_posts/2013-07-22-post-excerpt-with-layout.markdown, test/test_generated_site.rb, lib/jekyll/convertible.rb, lib/jekyll/post.rb, lib/jekyll/stevenson.rb]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]","[features/step_definitions/jekyll_steps.rb, lib/jekyll.rb, lib/jekyll/site.rb]",3,9,3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.111111111111111,0.128205128205128,0.333333333333333,0.111111111111111,0.128205128205128,"['lib/jekyll/excerpt.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/post.rb', 'lib/jekyll/stevenson.rb']",4,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.25,0.263157894736842,0.333333333333333,0.25,0.263157894736842,0,16,0.562,0.134952766531714,0.138888888888889,0,,
https://github.com/jekyll/jekyll,2325,"[History.txt, lib/jekyll/tags/highlight.rb, jekyll.gemspec, VERSION.yml, features/markdown.feature, features/pagination.feature, lib/jekyll/page.rb, lib/jekyll/site.rb]","[lib/jekyll/page.rb, lib/jekyll/post.rb, lib/jekyll/static_file.rb]","[features/pagination.feature, lib/jekyll/site.rb]",3,8,3,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.125,0.142857142857143,0.333333333333333,0.125,0.142857142857143,"['lib/jekyll/tags/highlight.rb', 'lib/jekyll/page.rb', 'lib/jekyll/site.rb']",3,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,10,0.8,0.19047619047619,0.208333333333333,0,,
https://github.com/jekyll/jekyll,1259,"[History.markdown, lib/jekyll/convertible.rb, features/permalinks.feature, lib/jekyll/post.rb, test/test_post.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]",[features/permalinks.feature],2,5,4,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.25,0.2,0.208333333333333,0.25,0.2,0.208333333333333,"['lib/jekyll/convertible.rb', 'lib/jekyll/post.rb']",2,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",,0.25,0.5,0.416666666666667,0.25,0.5,0.416666666666667,0,15,0.333,0.208333333333333,0.3,0,,
https://github.com/jekyll/jekyll,1447,"[features/collections.feature, lib/jekyll/collection.rb, lib/jekyll/document.rb, site/docs/collections.md, test/test_collections.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]",[features/collections.feature],3,5,4,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.25,0.2,0.208333333333333,0.25,0.2,0.208333333333333,"['lib/jekyll/collection.rb', 'lib/jekyll/document.rb']",2,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",,0.25,0.5,0.416666666666667,0.25,0.5,0.416666666666667,0,17,0.294,0.208333333333333,0.3,0,,
https://github.com/jekyll/jekyll,1693,"[lib/jekyll/convertible.rb, lib/jekyll/page.rb, lib/jekyll/post.rb, test/source/_posts/2013-12-20-properties.text, test/source/properties.html, test/test_filters.rb, test/test_generated_site.rb, test/test_page.rb, test/test_post.rb, test/test_site.rb, features/embed_filters.feature, features/step_definitions/jekyll_steps.rb]","[lib/jekyll/command.rb, lib/jekyll/convertible.rb, lib/jekyll/static_file.rb]",[lib/jekyll/site.rb],5,12,3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",3,,,0,0,0.333333333333333,0.0833333333333333,0.0980392156862745,0.333333333333333,0.0833333333333333,0.0980392156862745,"['lib/jekyll/convertible.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb']",3,"['lib/jekyll/command.rb', 'lib/jekyll/convertible.rb', 'lib/jekyll/static_file.rb']",,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,16,0.75,0.235294117647059,0.25,0,,
https://github.com/jekyll/jekyll,863,"[features/post_data.feature, lib/jekyll/document.rb, test/test_site.rb, test/test_tags.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/liquid_renderer/file.rb, lib/jekyll/static_file.rb]","[features/post_data.feature, lib/jekyll/post.rb, test/test_post.rb]",1,4,5,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",5,,,0,0,0.2,0.25,0.238095238095238,0.2,0.25,0.238095238095238,['lib/jekyll/document.rb'],1,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",,0.2,1,0.555555555555556,0.2,1,0.555555555555556,0,18,0.222,0.317460317460317,0.75,0,,
https://github.com/jekyll/jekyll,2081,"[features/post_data.feature, features/site_data.feature, lib/jekyll/post.rb, lib/jekyll/page.rb]","[lib/jekyll/command.rb, lib/jekyll/page.rb, lib/jekyll/post.rb, lib/jekyll/static_file.rb]",[lib/jekyll/site.rb],1,4,4,"['lib/jekyll/command.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.5,0.5,0.5,0.5,0.5,0.5,"['lib/jekyll/post.rb', 'lib/jekyll/page.rb']",2,"['lib/jekyll/command.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/static_file.rb']",,0.5,1,0.833333333333333,0.5,1,0.833333333333333,0,16,0.25,0.333333333333333,0.5,0,,
https://github.com/jekyll/jekyll,870,"[History.markdown, features/rendering.feature, features/step_definitions/jekyll_steps.rb, features/support/env.rb, lib/jekyll/convertible.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/liquid_renderer/file.rb, lib/jekyll/static_file.rb]",[lib/jekyll/convertible.rb],1,5,5,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",5,,,0,0,0.2,0.2,0.2,0.2,0.2,0.2,['lib/jekyll/convertible.rb'],1,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/liquid_renderer/file.rb', 'lib/jekyll/static_file.rb']",,0.2,1,0.555555555555556,0.2,1,0.555555555555556,0,18,0.278,0.355555555555556,0.8,0,,
https://github.com/jekyll/jekyll,1151,"[features/collections.feature, lib/jekyll/document.rb, test/source/_methods/escape-+ #%20[].md, test/test_collections.rb, test/test_document.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]",[features/collections.feature],1,5,4,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.25,0.2,0.208333333333333,0.25,0.2,0.208333333333333,['lib/jekyll/document.rb'],1,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",,0.25,1,0.625,0.25,1,0.625,0,16,0.312,0.416666666666667,0.8,0,,
https://github.com/jekyll/jekyll,2079,"[features/post_data.feature, features/site_data.feature, features/step_definitions/jekyll_steps.rb, lib/jekyll/page.rb, lib/jekyll/post.rb]","[lib/jekyll/command.rb, lib/jekyll/page.rb, lib/jekyll/post.rb, lib/jekyll/static_file.rb]",[lib/jekyll/site.rb],1,5,4,"['lib/jekyll/command.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.5,0.4,0.416666666666667,0.5,0.4,0.416666666666667,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb']",2,"['lib/jekyll/command.rb', 'lib/jekyll/page.rb', 'lib/jekyll/post.rb', 'lib/jekyll/static_file.rb']",,0.5,1,0.833333333333333,0.5,1,0.833333333333333,0,16,0.312,0.416666666666667,0.6,0,,
https://github.com/jekyll/jekyll,1419,"[features/frontmatter_defaults.feature, site/docs/configuration.md, test/source/_slides/example-slide-1.html, test/source/_slides/example-slide-2.html, test/test_document.rb, lib/jekyll/document.rb]","[lib/jekyll/convertible.rb, lib/jekyll/document.rb, lib/jekyll/excerpt.rb, lib/jekyll/static_file.rb]",[lib/jekyll/site.rb],11,6,4,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",4,,,0,0,0.25,0.166666666666667,0.178571428571429,0.25,0.166666666666667,0.178571428571429,['lib/jekyll/document.rb'],1,"['lib/jekyll/convertible.rb', 'lib/jekyll/document.rb', 'lib/jekyll/excerpt.rb', 'lib/jekyll/static_file.rb']",,0.25,1,0.625,0.25,1,0.625,0,17,0.353,0.446428571428571,0.833333333333333,0,,
https://github.com/jekyll/jekyll,2354,"[features/permalinks.feature, features/support/env.rb, lib/jekyll/post.rb, test/test_post.rb, features/site_configuration.feature]","[lib/jekyll/page.rb, lib/jekyll/post.rb]","[README.textile, lib/jekyll/site.rb]",2,5,2,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb']",2,,,0,0,0.5,0.2,0.227272727272727,0.5,0.2,0.227272727272727,['lib/jekyll/post.rb'],1,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb']",,0.5,1,0.833333333333333,0.5,1,0.833333333333333,0,11,0.455,0.606060606060606,0.8,0,,
https://github.com/jekyll/jekyll,2346,"[features/permalinks.feature, lib/jekyll/page.rb, test/test_page.rb, test/source/about.html, test/source/contacts.html, test/test_generated_site.rb]","[lib/jekyll/page.rb, lib/jekyll/post.rb]",[features/site_configuration.feature],44,6,2,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb']",2,,,0,0,0.5,0.166666666666667,0.192307692307692,0.5,0.166666666666667,0.192307692307692,['lib/jekyll/page.rb'],1,"['lib/jekyll/page.rb', 'lib/jekyll/post.rb']",,0.5,1,0.833333333333333,0.5,1,0.833333333333333,0,10,0.6,0.641025641025641,0.833333333333333,0,0.210067565729709,0.446530013342538
Project,Task,Changed files,TestI,TextI,DurationOfTask(Days),#ChangedFiles,#TestIFiles,TestIWithDeps,#TestIWithDeps,InclusiveDeps,ExclusiveDeps,#InclusiveDeps,#ExclusiveDeps,Precision,Recall,F2,PrecisionDeps,RecallDeps,F2Deps,ProductionChangedFiles,#Prod.ChangedFiles,TestIwithFilteredDeps,FilteredDeps,FilteredPrecision,FilteredRecall,Filteredf2,FilteredPrecisionDeps,FilteredRecallDeps,Filteredf2Deps,#DepsForTask,TotalFiles,ProportionOfChange,FilteredF2 -F2,FilteredRecall – recall,FilteredPrecision – Precision,,
